chapter_name,link,qns,ans
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-8-word-problems-length-5593,Lisa has a string that is 60 m long. John's string is 11 m shorter than Lisa's string. What is the length of John's string?,49
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-8-word-problems-length-5594,"A basket contains an apple, an orange and a mango. The mass of the apple is 100 g. The mass of the orange is 120 g. The mass of the mango is 143 g. Which fruit is the heaviest? (Type the name of the fruit into the field below. Example: apple)",Mango
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-8-word-problems-length-5595,"A basket contains a pumpkin, an apple and an orange. The mass of the apple is 110 g. The mass of the orange is 120 g. The mass of the pumpkin is 500 g. Which fruit is the heaviest?",pumpkin
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-8-word-problems-length-5596,A spoon is 15 centimetres long while a kitchen knife is 25 centimetres long. How much longer is the knife compared to the spoon?,10
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-9-choose-the-appropriate-length-5603,Which option is a better estimate of the mass of a cow?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-9-choose-the-appropriate-length-5602,Which option is a better estimate of the mass of a cabbage?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-9-choose-the-appropriate-length-5601,Which option is a better estimate of the mass of a boy?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-9-choose-the-appropriate-length-5599,Which option is a better estimate of the mass of a cat?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-9-choose-the-appropriate-length-5600,Which option is a better estimate of the mass of a skateboard?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-10-choose-the-appropriate-volume-5653,Which option is a better estimate of the volume of juice in a bottle?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-10-choose-the-appropriate-volume-6604,Which option is a better estimate of the volume of water in a glass?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-10-choose-the-appropriate-volume-6603,Which option is a better estimate of the volume of water in a mug?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-10-choose-the-appropriate-volume-6601,Which option is a better estimate of the volume of water in a bucket that is completely filled?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-10-choose-the-appropriate-volume-6602,Which option is a better estimate of the volume of cough syrup in a bottle?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-11-comparing-volume-6618,Is 1000 millilitres more than 10 litres?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-11-comparing-volume-6619,Is 100 litres more than 50000 millilitres?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-11-comparing-volume-6617,Is 20 millilitres less than 20 litres?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-11-comparing-volume-6615,Is 1 litre more than 500 millilitres?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-11-comparing-volume-6616,Is 10000 millilitres more than 3 litres?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5674,Which is heavier? 1500 grams or 1 kilogram? ,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5676,Which is heavier? 4000 grams or 7 kilograms?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5678,Which is lighter? 500 grams or 2 kilograms? ,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5679,Which is more? 3 kilograms or 2998 grams?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5681,Which is heavier? 6 kilograms or 6002 grams?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5683,Which is lighter? 7 kilograms or 4000 grams?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5685,Which is heavier? 5000 grams or 10 kilograms?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5688,Which is lighter? 2909 grams or 6 kilograms?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5689,Which is lighter? 5998 grams or 8 kilograms?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-12-comparing-mass-5692,Which is heavier? 875 grams or 1 kilogram?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-13-choose-the-appropriate-measuring-tool-5709,Which instrument is used to measure temperature?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-13-choose-the-appropriate-measuring-tool-5710,What tool would you use to measure the length of a football field?,C
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-13-choose-the-appropriate-measuring-tool-5711,Which instrument is used to measure pressure?,A
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-13-choose-the-appropriate-measuring-tool-5712,Which instrument is used to measure rainfall?,B
Measurement,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-measurement-exercise-13-choose-the-appropriate-measuring-tool-5714,Which instrument is used to measure length?,B
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6104,I am an even number. I am greater than 35 but less than 40. I have a digit 6 in the ones place. What number am I?,36
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6235,I am a number. The digit 2 is in the ones place. I am greater than 30 but less than 42. What number am I?,32
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6236,I am a number. The digit 4 is in the ones place. I am greater than 40 but less than 50. What number am I?,44
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6237,I have a digit 7 in the ones place. I am greater than 60 but less than 71. What number am I?,67
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6238,I am number. I have a digit 5 in the tens place and I amless than 51. What number am I?,50
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6239,I am an odd number. I am greater than 1 but less than 4. What number am I?,3
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6240,I am an even number. I am greater than 61 but less than 64. What number am I?,62
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6241,I have a digit 7 in the ones place. I am greater than 77 but less than 96.What number am I?,87
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6242,I am a number.The digit 8 is in the ones place. I am greater than 80 but less than 90. What number am I?,88
Logical reasoning,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-logical-reasoning-exercise-1-guess-the-number-6243,I am number.I have a digit 7 in the tens place and I am less than 71. What number am I?,70
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-1-learn-about-halves-thirds-and-quarters-5719,Select the image which showshalves. ,B
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-1-learn-about-halves-thirds-and-quarters-5720,Select the image which showsquarters.,A
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-1-learn-about-halves-thirds-and-quarters-5721,Select the image which showsthirds.,A
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-1-learn-about-halves-thirds-and-quarters-5722,Select the image which showsfifths.,A
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-1-learn-about-halves-thirds-and-quarters-5723,Select the image which showsthirds.,A
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-2-identify-the-fraction-5729,What fraction of the figure is shaded?,A
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-2-identify-the-fraction-5730,What fraction of the figure is shaded?  ,B
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-2-identify-the-fraction-5731,What fraction of the figure is shaded?,C
Fractions,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-fractions-exercise-2-identify-the-fraction-5732,What fraction of the figure is shaded?,A
