chapter_name,link,qns,ans
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6327,$5.24 when rounded off to the nearest 10 cents is ____ .,5.20
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6328,$4.47 when rounded off to the nearest 10 cents is ____ .,4.50
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6329,$9.79 when rounded off to the nearest 10 cents is ____ .,9.80
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6330,$5.35 when rounded off to the nearest 10 cents is ____ .,5.40
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6331,$8.42 when rounded off to the nearest 10 cents is ____ .,8.40
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6332,$6.45 when rounded off to the nearest 10 cents is ____ .,6.50
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6333,$4.34 when rounded off to the nearest 10 cents is ____ .,4.30
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6334,I am a number. The digit 3 is in the ones place. I am greater than 40 but less than 52.  ,43
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6335,I am a number. The digit 8 is in the ones place. I am greater than 20 but less than 37.   ,28
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6336,I am a number. The digit 5 is in the ones place. I am greater than 40 but less than 54. ,45
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6337,I am a number. The digit 6 is in the ones place. I am greater than 60 but less than 75.,66
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6338,I am a number. The digit 8 is in the ones place. I am greater than 80 but less than 97. ,88
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6339,I am a number. The digit 7 is in the ones place. I am greater than 70 but less than 86.,77
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6340,I am a number. The digit 9 is in the ones place. I am greater than 60 but less than 78. ,69
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6341,I am a number. The digit 7 is in the ones place. I am greater than 30 but less than 46.,37
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6343,I am a number. The digit 4 is in the ones place. I am greater than 60 but less than 73.,64
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-3-word-problems-rounding-off-6342,I am a number. The digit 1 is in the ones place. I am greater than 80 but less than 90.    ,81
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6346,Select the addition sentence which has a sum of about 1400.,C
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6345,Select the addition sentence which has a sum of about 2000.,B
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6344,Select the addition sentence which has a sum of about 1900.,B
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6347,Select the addition sentence which has a sum of about 800.,A
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6348,Select the addition sentence which has a sum of about 80.,A
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6349,Select the addition sentence which has a sum of about 90.,A
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6350,Select the addition sentence which has a sum of about 1400.,D
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6351,Select the addition sentence which has a sum of about 1000.,A
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6352,Select the addition sentence which has a sum of about 1600.,A
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-4-learn-to-estimate-a-sum-6353,Select the addition sentence which has a sum of about 1300.,D
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6396,Estimate the product of 4 x 38 by rounding off 38 to the nearest 10. ,160
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6397,Estimate the product of 2 x 24 by rounding off 24 to the nearest 10.,40
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6398,Estimate the product of 8 x 45 by rounding off 45 to the nearest 10.,400
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6399,Estimate the product of 3 x 13 by rounding off 13 to the nearest 10.,30
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6400,Estimate the product of 6 x 36 by rounding off 36 to the nearest 10.,240
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6401,Estimate the product of 7 x 17 by rounding off 17 to the nearest 10.,140
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6402,Estimate the product of 3 x 45 by rounding off 45 to the nearest 10.,150
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6403,Estimate the product of 9 x 45 by rounding off 45 to the nearest 10.,450
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6404,Estimate the product of 8 x 83 by rounding off 83 to the nearest 10.,640
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-5-learn-to-estimate-products-6405,Estimate the product of 10 x 104 by rounding off 104 to the nearest 10.,1000
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6430,I am a number that is less than 89 but greater than 77. A digit 3 is is the ones place. What number am I?,83
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6429,I am greater than 37 but less than 41. I am also a multiple of 3. What number am I?,39
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6386,"A number has the digits 5 and 8. When the number is rounded off to the nearest 10, it becomes 60. What is the number?",58
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6387,"A number has the digits 3 and 7. When the number is rounded off to the nearest 10, it becomes 70. What is the number?",73
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6388,"A number has the digits 1 and 8. When this number is rounded off to the nearest 10, it becomes 80. What is this number?",81
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6389,"A number has the digits 9 and 4. When this number is rounded off to the nearest 10, it becomes 90. What is this number?",94
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6390,"A number has the digits 4 and 1. When this number is rounded off to the nearest 10, it becomes 10. What is this number?",14
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6391,"A number has the digits 1 and 2. When this number is rounded off to the nearest 10, it becomes 20. What is this number?",21
Logical reasoning,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-17-logical-reasoning-exercise-1-guess-the-number-6392,"A number has the digits 3 and 2. When the number is rounded off to the nearest 10, it becomes 20. What is the number?",23
