chapter_name,link,qns,ans
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-10-1619,"In the figure, the shaded portion is a triangle of area 60 cm2 U is the midpoint of YZ. Find the area of rectangle WXZY.",270
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-10-1620,1231of the perimeter of rectangle ABCD is 240 cm. Find the area of the shaded portion of the rectangle.,11700
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-10-1622,The perimeter of rectangle PQRS is 168 cm and its length to width ratio is 2:1 The ratio of the area of rectangle VSTU to the area of rectangle PQRS is 1:2 SR = TW = 2VS and W is the midpoint of SR. One semicircle inside rectangle VSTU has an area of 77 cm2 Find the area of the shaded portion.,1610
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-10-1623,"In the figure shown below, O is the point of intersection of the diagonals of square WXYZ. Find the area of the shaded portion.",231
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-10-1624,"A rectangular sheet of paper is marked to be divided into 5 equal parts as shown. If the width of the sheet is 60 cm, find the area of the shaded portion of the sheet.",1296
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-11-1627,The rectangle PQRS has a perimeter of 84 cm. A square is drawn on each of its sides. The total area of the squares is 2450 cm2 Find the area of the shaded portion of the rectangle.  Notes to students:,134.75
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-11-1628,"In the following figure, the area of the outer square is 4 times the area of the inner square. If there are 2 identical unshaded triangles in the figure, find the area of the shaded portion.",1125
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-11-1629,"The following figure shows 3 squares of side 9 m, 18 m and 12 m Calculate the area of the shaded portion.   Notes to students:",229.5
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-11-1631,The following figure consists of a square PQRS and a rectangle WXYZ. The area of the square is 64 cm2 XS is thrice as long as XP. XP and WP are of equal length. The line PR is a line of symmetry. Find the area of the shaded portion of the rectangle.,12
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-12-1970,The square shown here has a diagonal that is 12 cm long. What is the area of the square?,72
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-12-1971,The square shown here has a diagonal that is 20 cm long. What is the area of the square?,200
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-12-1972,The diagonal of a square shown here has a length of 16 cm. What is the area of the square?,128
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-1-1637,"In the following figure, find the value of∠a.",54
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-1-1638,"In the following figure, the ratio of∠ato∠bis 3:2. Find∠ b.",50
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-1-1639,"In the following figure, find∠x.",57
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-1-1640,"In the following figure, find: (a)∠ x (b)∠ y   Notes to students: ","77,18"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-1-1641,In the following figure find∠ q.,315
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-2-1642,"In the following figure, ABCD is a parallelogram. ∠AED and ∠DAE are in the ratio of 3:2. (a) Find∠ DAE (b) Find∠ ADF    Notes to students:","32,110"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-2-1643,Find the sum of all the angles indicated in the following figure.,360
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-2-1645,"In the following figure, find∠ z.",77
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-2-1648,"In the following figure, QSTU is a rhombus. PRT is a triangle. (a) Find∠ a (b) Find∠ b  ","35,45"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-2-1649,"In the following figure, the ratio of∠ nto∠ kis 1:5 Find∠ m.",36
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-3-1652,"In the figure below, ABCD is a rectangle. ∠ACB is twice of ∠BAC ∠ a + ∠ b = 36° Find∠ DAE ",12
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-3-1653,"In the following figure, SR is parallel to PQ. Find∠ u",76
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-3-1654,Find the marked ∠xin the following figure.  Notes to students: ,66.5
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-3-1655,Find the marked∠yin the following figure.,73
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-3-1656,"In the following figure, (a) find∠g (b) find∠h   Notes to students:","157,54"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-4-1657,"In the following figure, WXYZ is a parallelogram. ST // YZ. (a) Find∠XYZ (b) Find∠YXZ (c) Find∠WZX   Notes to students:","58,86,86"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-4-1658,"In the following figure, PQR is an equilateral triangle. Find∠ ZXY",104
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-4-1659,"In the following figure, E is the centre of the circle. EF & EG are radii of the circle. Find∠EGH",122
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-4-1660,"In the following figure, find the value of∠z.",75
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-4-1661,Find the marked∠ nin the following figure.,69
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-5-1662,"In the following figure find, (a)∠a (b)∠b   Notes to students:","100,70"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-5-1668,"In the following diagram, PQRS is a parallelogram. Find, (a)∠SRU (b)∠QUR (c)∠STU (d)∠SPQ   Notes to students: ","60,60,52,68"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-5-1670,"In the figure given below, ratio of∠ xto∠ zis 4:5 Find∠ y",36
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-5-1673,"In the figure shown below find, (a)∠x (b)∠y","59,267"
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-5-1675,Find∠ein the following figure.,77
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-6-1677,Find the value of ∠zin the figure shown below.,78
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-6-1678,Find ∠gin the following figure.,134
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-6-1679,What is the value of ∠bin the following figure?,122
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-6-1680,Find the value of∠ xin the figure shown below.,17
Geometry,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-geometry-train-yourself-to-see-and-be-a-master-geometry-exercise-6-1681,Find ∠din the following figure.,109
